"filename", "language", "XML", "C#", "JSON", "HLSL", "Batch", "Shell Script", "Markdown", "aspnetcorerazor", "JavaScript", "CSS", "Diff", "C++", "YAML", "XSL", "Python", "HTML", "Makefile", "GLSL", "comment", "blank", "total"
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Components\TexturedQuadComponent.cs", "C#", 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 34, 219
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Components\UpdateGuard.cs", "C#", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 4, 87
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Components\VisualTestDrawableGameComponent.cs", "C#", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 7, 99
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Components\VisualTestGameComponent.cs", "C#", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 8, 100
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\CurveKeyCollectionTest.cs", "C#", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 14, 66
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\CurveKeyTest.cs", "C#", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\CurveTest.cs", "C#", 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 54, 219
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\EnumConformingTest.cs", "C#", 0, 543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 44, 590
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\FrameworkDispatcherTest.cs", "C#", 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 16, 83
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\GameComponentTest.cs", "C#", 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 69
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\GameTest+Methods.cs", "C#", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 4, 91
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\GameTest+Properties.cs", "C#", 0, 327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 74, 469
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\GameTest.cs", "C#", 0, 409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 77, 496
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\GestureRecognizerTest.cs", "C#", 0, 529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 184, 800
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\BlendStateTest.cs", "C#", 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 19, 150
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\DepthStencilStateTest.cs", "C#", 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26, 143
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\EffectTest.cs", "C#", 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 34, 130
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\GraphicsAdapterTest.cs", "C#", 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 19, 142
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\GraphicsDeviceManagerTest.cs", "C#", 0, 416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 109, 547
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\GraphicsDeviceTest.cs", "C#", 0, 579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 174, 828
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\GraphicsDeviceTestFixtureBase.cs", "C#", 0, 297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 74, 394
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\IndexBufferTest.cs", "C#", 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15, 89
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\MiscellaneousTests.cs", "C#", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 21
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\ModelTest.cs", "C#", 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 29, 134
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\OcclusionQueryTest.cs", "C#", 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 26, 133
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\RasterizerStateTest.cs", "C#", 0, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 44, 216
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\RenderTarget2DTest.cs", "C#", 0, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 25, 174
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\RenderTargetCubeTest.cs", "C#", 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12, 92
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\SamplerStateTest.cs", "C#", 0, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 33, 197
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\ScissorRectangleTest.cs", "C#", 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 113
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\ShaderTest.cs", "C#", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 56
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\SpriteBatchTest.cs", "C#", 0, 394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 81, 510
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\SpriteFontTest.cs", "C#", 0, 431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 84, 601
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\Texture2DNonVisualTest.cs", "C#", 0, 682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 103, 808
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\Texture2DTest.cs", "C#", 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 54, 308
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\Texture3DNonVisualTest.cs", "C#", 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15, 168
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\Texture3DTest.cs", "C#", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 6, 101
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\TextureCubeTest.cs", "C#", 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 45, 217
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\VertexBufferTest.cs", "C#", 0, 366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 61, 444
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Graphics\ViewportTest.cs", "C#", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 72
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Input\GamePadTest.cs", "C#", 0, 268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 59, 334
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Input\JoystickTest.cs", "C#", 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 68
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Input\KeyboardTest.cs", "C#", 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15, 77
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Input\MouseTest.cs", "C#", 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 113
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\MathHelperTest.cs", "C#", 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 158
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\MatrixTest.cs", "C#", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\MockWindow.cs", "C#", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15, 64
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\PackedVectorTest.cs", "C#", 0, 411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 87, 548
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\PlaneTest.cs", "C#", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 21, 97
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\PointTest.cs", "C#", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\QuaternionTest.cs", "C#", 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 179
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\RayTest.cs", "C#", 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 66
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\RectangleTest.cs", "C#", 0, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 69, 277
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\TestGameBase.cs", "C#", 0, 231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 46, 295
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\TitleContainerTest.cs", "C#", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 4, 43
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\TouchCollectionTest.cs", "C#", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\TouchLocationTest.cs", "C#", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 35
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\TouchPanelTest.cs", "C#", 0, 318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 106, 457
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\UtilitiesTest.cs", "C#", 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 61
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Vector2Test.cs", "C#", 0, 358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 104, 487
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Vector3Test.cs", "C#", 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 35, 175
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Vector4Test.cs", "C#", 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 41, 236
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\VertexTests.cs", "C#", 0, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 21, 186
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Visual\MiscellaneousTests.cs", "C#", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 6, 51
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Visual\VisualTestFixtureBase.cs", "C#", 0, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 40, 266
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\Visual\VisualTestGame.cs", "C#", 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 19, 157
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Framework\WindowsDX\Audio\SoundEffectInstanceXAudioTest.cs", "C#", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 46
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\Linux\MouseGetStateAndIsMouseVisibleTester\MouseGetStateAndIsMouseVisibleTester.csproj", "XML", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 89
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\BlockingRun\BlockingRun.csproj", "XML", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\BlockingRun\BlockingRunGame.cs", "C#", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 38
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\BlockingRun\Main.cs", "C#", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 35
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\GamePadTest\Game1.cs", "C#", 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15, 62
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\GamePadTest\GamePadTest.csproj", "XML", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\GamePadTest\Program.cs", "C#", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 44
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\MouseGetStateAndIsMouseVisibleTester\MouseGetStateAndIsMouseVisibleTester\Enums.cs", "C#", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\MouseGetStateAndIsMouseVisibleTester\MouseGetStateAndIsMouseVisibleTester\Game1.cs", "C#", 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 44, 187
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\MouseGetStateAndIsMouseVisibleTester\MouseGetStateAndIsMouseVisibleTester\InputManager.cs", "C#", 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 129
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\MouseGetStateAndIsMouseVisibleTester\MouseGetStateAndIsMouseVisibleTester\MainMenu.xib", "XML", 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 119
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\MouseGetStateAndIsMouseVisibleTester\MouseGetStateAndIsMouseVisibleTester\MouseGetStateAndIsMouseVisibleTester.csproj", "XML", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\MouseGetStateAndIsMouseVisibleTester\MouseGetStateAndIsMouseVisibleTester\Object.cs", "C#", 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 81
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\MouseGetStateAndIsMouseVisibleTester\MouseGetStateAndIsMouseVisibleTester\Program.cs", "C#", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 57
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\MouseGetStateAndIsMouseVisibleTester\MouseGetStateAndIsMouseVisibleTester\Properties\AssemblyInfo.cs", "C#", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 5, 35
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\MouseGetStateAndIsMouseVisibleTester\MouseGetStateAndIsMouseVisibleTester\TextManager.cs", "C#", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 57
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\PrimitivesTest\Game1.cs", "C#", 0, 461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 461
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\PrimitivesTest\PrimitivesTest.csproj", "XML", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\PrimitivesTest\Program.cs", "C#", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 44
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\SoundTest2\SoundTest2_MacOs\Game1.cs", "C#", 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 17, 128
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\SoundTest2\SoundTest2_MacOs\MainMenu.xib", "XML", 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 119
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\SoundTest2\SoundTest2_MacOs\Program.cs", "C#", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 59
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\SoundTest2\SoundTest2_MacOs\SoundTest2_MacOs.csproj", "XML", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\SoundTest\Game1.cs", "C#", 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 114
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\SoundTest\MainMenu.xib", "XML", 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 119
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\SoundTest\Program.cs", "C#", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 58
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\SoundTest\SoundTest_MacOS.csproj", "XML", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\TestDataSetAndGet\Game1.cs", "C#", 0, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 45, 284
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\TestDataSetAndGet\Program.cs", "C#", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 51
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\TestDataSetAndGet\TestDataSetAndGet.csproj", "XML", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 72
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\TextureScaleColorTest\Game1.cs", "C#", 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18, 81
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\TextureScaleColorTest\MainMenu.xib", "XML", 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 119
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\TextureScaleColorTest\Program.cs", "C#", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 36
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\MacOS\TextureScaleColorTest\TextureScaleColorTest.csproj", "XML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\Windows\Issue1355\Issue1355\Game.cs", "C#", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17, 69
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\Windows\Issue1355\Issue1355\Issue1355.csproj", "XML", 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 160
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\Windows\Issue1355\Issue1355\Issue1355_MonoGame.csproj", "XML", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\Windows\SoundTest2\SoundTest2.csproj", "XML", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\Windows\SoundTest\SoundTest.csproj", "XML", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\iOS\AppDelegate.cs", "C#", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 9, 98
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\iOS\Categories.cs", "C#", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 5, 82
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\iOS\Guide\GuideTestGame.cs", "C#", 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 26, 241
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\iOS\InteractiveTestAttribute.cs", "C#", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 9, 103
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\iOS\Main.cs", "C#", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 4, 84
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\iOS\MonoGame.InteractiveTests.iOS.csproj", "XML", 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 126
"c:\Users\sam\Projects\voxelspace\MonoGame\Tests\Interactive\iOS\RootViewController.cs", "C#", 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 49, 286
